frame,node_id,x,y,z
1,11,0.7461655735969543,0.239259272813797,0.04624762013554573
1,12,0.6897097229957581,0.2638871371746063,-0.5893197655677795
1,13,0.7401170134544373,0.4270778298377991,0.19529156386852264
1,14,0.661582350730896,0.5264151096343994,-0.6864994168281555
1,15,0.7665541172027588,0.6349581480026245,0.06394623965024948
1,16,0.6943675875663757,0.7534610629081726,-0.6939317584037781
1,23,0.4806877672672272,0.2822335362434387,0.2026575356721878
1,24,0.447487473487854,0.2640453279018402,-0.20274925231933594
2,11,0.7457529306411743,0.23618854582309723,0.045637618750333786
2,12,0.6889505386352539,0.2616543173789978,-0.5864821672439575
2,13,0.7399642467498779,0.4269596040248871,0.19601914286613464
2,14,0.6618981957435608,0.5242959260940552,-0.6794391870498657
2,15,0.7659912705421448,0.6348728537559509,0.06036737561225891
2,16,0.694130539894104,0.7527479529380798,-0.6781692504882812
2,23,0.47908997535705566,0.2816120982170105,0.20272473990917206
2,24,0.44546523690223694,0.2636811137199402,-0.20281627774238586
3,11,0.7463845610618591,0.2353837639093399,0.06672782450914383
3,12,0.6893536448478699,0.2634526491165161,-0.5592457056045532
3,13,0.7399308681488037,0.42002272605895996,0.2371484339237213
3,14,0.6618331074714661,0.5218473076820374,-0.6380110383033752
3,15,0.7659875154495239,0.6342088580131531,0.13698580861091614
3,16,0.6938981413841248,0.7513262629508972,-0.6084672212600708
3,23,0.47944602370262146,0.2814914286136627,0.20268653333187103
3,24,0.44620001316070557,0.264908105134964,-0.20277293026447296
4,11,0.7465578317642212,0.23198266327381134,0.08278609812259674
4,12,0.6904404163360596,0.26484543085098267,-0.5524629354476929
4,13,0.737887978553772,0.4161960482597351,0.25394710898399353
4,14,0.6616010069847107,0.5221859812736511,-0.6300330758094788
4,15,0.7647320032119751,0.6337902545928955,0.15690968930721283
4,16,0.6933629512786865,0.7504855990409851,-0.5977948307991028
4,23,0.47974681854248047,0.2788136899471283,0.2031583935022354
4,24,0.4466880261898041,0.26578807830810547,-0.20323237776756287
5,11,0.7450764775276184,0.22873426973819733,0.09054338932037354
5,12,0.6927342414855957,0.26491779088974,-0.5525063276290894
5,13,0.7264350652694702,0.41293537616729736,0.2577243149280548
5,14,0.6613484025001526,0.5225058197975159,-0.6308549046516418
5,15,0.7569465041160583,0.6335083246231079,0.15381695330142975
5,16,0.6933505535125732,0.7507730722427368,-0.6005027890205383
5,23,0.478725403547287,0.27956005930900574,0.20369838178157806
5,24,0.44678112864494324,0.2648999094963074,-0.20376266539096832
6,11,0.743333637714386,0.2260693609714508,0.1006767600774765
6,12,0.6943863034248352,0.2655948996543884,-0.5473973751068115
6,13,0.7201846241950989,0.4058469831943512,0.26776251196861267
6,14,0.6614190340042114,0.5234472155570984,-0.6191624402999878
6,15,0.752906322479248,0.6331318020820618,0.16452939808368683
6,16,0.6933547854423523,0.7512527108192444,-0.5747746229171753
6,23,0.4779881536960602,0.2799930274486542,0.2043638825416565
6,24,0.44680818915367126,0.2653024196624756,-0.20441633462905884
7,11,0.7435387372970581,0.22681225836277008,0.08928321301937103
7,12,0.6931771636009216,0.27193939685821533,-0.5782634019851685
7,13,0.7203381061553955,0.4096267819404602,0.2418103665113449
7,14,0.6587756872177124,0.5246383547782898,-0.6708894968032837
7,15,0.7537668943405151,0.6327258944511414,0.11578758805990219
7,16,0.6933325529098511,0.7512312531471252,-0.656438410282135
7,23,0.47864168882369995,0.2786654531955719,0.20800329744815826
7,24,0.4472210705280304,0.2683936059474945,-0.20811738073825836
8,11,0.7437045574188232,0.22697630524635315,0.0774155780673027
8,12,0.6923924684524536,0.2755688428878784,-0.5885692238807678
8,13,0.7206103801727295,0.41134902834892273,0.22518178820610046
